chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
burger_king,burger,Cheddar BACON KING™ Sandwich,"366,00",g,dietary_fiber_g,2
burger_king,burger,Cheddar BACON KING™ Sandwich,"366,00",g,sugars_g,11
burger_king,burger,Cheddar BACON KING™ Sandwich,"366,00",g,protein_g,64
burger_king,burger,Cheeseburger,"111,00",g,calories_kcal,280
burger_king,burger,Cheeseburger,"111,00",g,total_fat_g,13
burger_king,burger,Cheeseburger,"111,00",g,saturated_fat_g,6
burger_king,burger,Cheeseburger,"111,00",g,trans_fat_g,"0,5"
burger_king,burger,Cheeseburger,"111,00",g,cholesterol_mg,45
burger_king,burger,Cheeseburger,"111,00",g,sodium_mg,560
burger_king,burger,Cheeseburger,"111,00",g,carbohydrates_g,27
burger_king,burger,Cheeseburger,"111,00",g,dietary_fiber_g,1
burger_king,burger,Cheeseburger,"111,00",g,sugars_g,7
burger_king,burger,Cheeseburger,"111,00",g,protein_g,15
burger_king,burger,Crispy Chicken Jr.,"142,00",g,calories_kcal,450
burger_king,burger,Crispy Chicken Jr.,"142,00",g,total_fat_g,30
burger_king,burger,Crispy Chicken Jr.,"142,00",g,saturated_fat_g,5
burger_king,burger,Crispy Chicken Jr.,"142,00",g,trans_fat_g,0
burger_king,burger,Crispy Chicken Jr.,"142,00",g,cholesterol_mg,30
burger_king,burger,Crispy Chicken Jr.,"142,00",g,sodium_mg,780
burger_king,burger,Crispy Chicken Jr.,"142,00",g,carbohydrates_g,34
burger_king,burger,Crispy Chicken Jr.,"142,00",g,dietary_fiber_g,2
burger_king,burger,Crispy Chicken Jr.,"142,00",g,sugars_g,5
burger_king,burger,Crispy Chicken Jr.,"142,00",g,protein_g,12
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,calories_kcal,670
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,total_fat_g,41
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,saturated_fat_g,7
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,trans_fat_g,0
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,cholesterol_mg,60
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,sodium_mg,1080
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,carbohydrates_g,54
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,dietary_fiber_g,2
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,sugars_g,8
burger_king,burger,Crispy Chicken Sandwich,"228,00",g,protein_g,23
burger_king,burger,Crispy Taco,"76,00",g,calories_kcal,170
burger_king,burger,Crispy Taco,"76,00",g,total_fat_g,9
burger_king,burger,Crispy Taco,"76,00",g,saturated_fat_g,3
burger_king,burger,Crispy Taco,"76,00",g,trans_fat_g,0
burger_king,burger,Crispy Taco,"76,00",g,cholesterol_mg,10
burger_king,burger,Crispy Taco,"76,00",g,sodium_mg,410
burger_king,burger,Crispy Taco,"76,00",g,carbohydrates_g,19
burger_king,burger,Crispy Taco,"76,00",g,dietary_fiber_g,2
burger_king,burger,Crispy Taco,"76,00",g,sugars_g,1
burger_king,burger,Crispy Taco,"76,00",g,protein_g,5
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,calories_kcal,900
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,total_fat_g,58
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,saturated_fat_g,20
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,trans_fat_g,3
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,cholesterol_mg,175
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,sodium_mg,1050
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,carbohydrates_g,49
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,dietary_fiber_g,2
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,sugars_g,11
burger_king,burger,DOUBLE WHOPPER® Sandwich,"354,00",g,protein_g,48
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,calories_kcal,980
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,total_fat_g,64
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,saturated_fat_g,24
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,trans_fat_g,3
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,cholesterol_mg,195
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,sodium_mg,1410
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,carbohydrates_g,50
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,dietary_fiber_g,2
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,sugars_g,11
burger_king,burger,DOUBLE WHOPPER® Sandwich with Cheese,"377,00",g,protein_g,52
burger_king,burger,Double Cheeseburger,"148,00",g,calories_kcal,390
burger_king,burger,Double Cheeseburger,"148,00",g,total_fat_g,21
burger_king,burger,Double Cheeseburger,"148,00",g,saturated_fat_g,9
burger_king,burger,Double Cheeseburger,"148,00",g,trans_fat_g,"1,5"
burger_king,burger,Double Cheeseburger,"148,00",g,cholesterol_mg,85
burger_king,burger,Double Cheeseburger,"148,00",g,sodium_mg,590
burger_king,burger,Double Cheeseburger,"148,00",g,carbohydrates_g,27
burger_king,burger,Double Cheeseburger,"148,00",g,dietary_fiber_g,1
burger_king,burger,Double Cheeseburger,"148,00",g,sugars_g,7
burger_king,burger,Double Cheeseburger,"148,00",g,protein_g,23
burger_king,burger,Double Hamburger,"136,00",g,calories_kcal,350
burger_king,burger,Double Hamburger,"136,00",g,total_fat_g,18
burger_king,burger,Double Hamburger,"136,00",g,saturated_fat_g,7
burger_king,burger,Double Hamburger,"136,00",g,trans_fat_g,1
burger_king,burger,Double Hamburger,"136,00",g,cholesterol_mg,70
burger_king,burger,Double Hamburger,"136,00",g,sodium_mg,410
burger_king,burger,Double Hamburger,"136,00",g,carbohydrates_g,26
burger_king,burger,Double Hamburger,"136,00",g,dietary_fiber_g,1
burger_king,burger,Double Hamburger,"136,00",g,sugars_g,6
burger_king,burger,Double Hamburger,"136,00",g,protein_g,21
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,calories_kcal,900
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,total_fat_g,54
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,saturated_fat_g,25
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,trans_fat_g,3
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,cholesterol_mg,210
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,sodium_mg,1740
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,carbohydrates_g,50
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,dietary_fiber_g,2
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,sugars_g,11
burger_king,burger,Double Quarter Pound KING™ Sandwich,"338,00",g,protein_g,56
burger_king,burger,Double STACKER KING™,"334,00",g,calories_kcal,1050
burger_king,burger,Double STACKER KING™,"334,00",g,total_fat_g,68
burger_king,burger,Double STACKER KING™,"334,00",g,saturated_fat_g,28
burger_king,burger,Double STACKER KING™,"334,00",g,trans_fat_g,"3,5"
burger_king,burger,Double STACKER KING™,"334,00",g,cholesterol_mg,235
